id,state_name,total_submitted_results,out_of_how_many,name_of_lga,polling_units_name,pu_sub_name,polling_units_count,pu_code
63f8f28b594e164f8146a4f0,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES VII,92,01/01/09/020
63f8f28b594e164f8146a515,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRI AND NUR. SCH IV,92,01/01/09/077
63f8f28b594e164f8146a4ec,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES III,92,01/01/09/016
63f8f28b594e164f8146a4ee,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES V,92,01/01/09/018
63f8f28b594e164f8146a52e,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,BTC SCHOOL PREMISES XII,92,01/01/09/057
63f8f28b594e164f8146a503,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMM.SCHOOL  - SCHOOL PREMISES I,92,01/01/09/039
63f8f28b594e164f8146a518,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRIMARY AND NUR.  SCHOOL PREMISES  VII,92,01/01/09/080
63f8f28b594e164f8146a521,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL XII,92,01/01/09/089
63f8f28b594e164f8146a519,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRI AND NUR. SCH  VIII,92,01/01/09/081
63f8f28b594e164f8146a4f4,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES I,92,01/01/09/024
63f8f28b594e164f8146a4fc,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL  - SCHOOL PREMISES VII,92,01/01/09/032
63f8f28b594e164f8146a522,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL XIII,92,01/01/09/090
63f8f28b594e164f8146a51f,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL PREMISES VIILAGE X,92,01/01/09/087
63f8f28b594e164f8146a4ef,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES VI,92,01/01/09/019
63f8f28b594e164f8146a532,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE PREMISES X (NIPP),92,01/01/09/062
63f8f28b594e164f8146a533,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE PREMISES XI (NIPP),92,01/01/09/063
63f8f28b594e164f8146a52b,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,BTC SCHOOL PREMISES IX,92,01/01/09/054
63f8f28b594e164f8146a506,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMM.SCHOOL  - SCHOOL PREMISES IV,92,01/01/09/042
63f8f28b594e164f8146a529,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD PRI. SCHOOL PREMISES X,92,01/01/09/052
63f8f28b594e164f8146a52a,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,BTC SCHOOL PREMISES VIII,92,01/01/09/053
63f8f28b594e164f8146a530,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE PREMISES VIII (NIPP),92,01/01/09/060
63f8f28b594e164f8146a528,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD PRI. SCHOOL PREMISES IX,92,01/01/09/051
63f8f28b594e164f8146a50b,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,SACRED HEART COLLEGE-SCHOOL PREMISES IV,92,01/01/09/047
63f8f28b594e164f8146a516,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRIMARY AND NUR.  SCHOOL  PREMISES V,92,01/01/09/078
63f8f28b594e164f8146a4f7,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL - SCHOOL  PREMISES II,92,01/01/09/027
63f8f28b594e164f8146a4f9,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL  - SCHOOL PREMISES IV,92,01/01/09/029
63f8f28b594e164f8146a50e,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES V,92,01/01/09/070
63f8f28b594e164f8146a51d,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIMARY SCHOOL PREMISES IX,92,01/01/09/085
63f8f28b594e164f8146a527,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD PRI. SCHOOL PREMISES VIII,92,01/01/09/050
63f8f28b594e164f8146a517,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRI AND NUR. SCH  VI,92,01/01/09/079
63f8f28b594e164f8146a51c,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIMARY SCHOOL PREMISES VIII,92,01/01/09/084
63f8f28b594e164f8146a51a,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRIMARY AND NUR.  SCHOOL PREMISES  IX,92,01/01/09/082
63f8f28b594e164f8146a531,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE PREMISES IX (NIPP),92,01/01/09/061
63f8f28b594e164f8146a536,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL IX,92,01/01/09/066
63f8f28b594e164f8146a51b,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,SACRED HEART COLLEGE PREMISES VI,92,01/01/09/083
63f8f28b594e164f8146a52d,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,BTC PREMISES XI,92,01/01/09/056
63f8f28b594e164f8146a526,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD PRI. SCHOOL PREMISES VII,92,01/01/09/049
63f8f28b594e164f8146a537,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE PREMISES XII (NIPP),92,01/01/09/067
63f8f28b594e164f8146a525,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD PRI. SCHOOL PREMISES XI,92,01/01/09/093
63f8f28b594e164f8146a535,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL VIII,92,01/01/09/065
63f8f28b594e164f8146a534,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL VII,92,01/01/09/064
63f8f28b594e164f8146a538,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES III,92,01/01/09/068
63f8f28b594e164f8146a4f1,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRIM./NURS.SCHOOL ABA I,92,01/01/09/021
63f8f28b594e164f8146a4f5,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES II,92,01/01/09/025
63f8f28b594e164f8146a4fa,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL  - SCHOOL PREMISES V,92,01/01/09/030
63f8f28b594e164f8146a4f6,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL PREMISES I,92,01/01/09/026
63f8f28b594e164f8146a4ed,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES IV,92,01/01/09/017
63f8f28b594e164f8146a4ff,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL - COUNCIL HALL III,92,01/01/09/035
63f8f28b594e164f8146a4fb,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL  - SCHOOL PREMISES VI,92,01/01/09/031
63f8f28b594e164f8146a4f2,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRIM./NURS.SCHOOL ABA II,92,01/01/09/022
63f8f28b594e164f8146a509,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,SACRED HEART COLLEGE-SCHOOL PREMISES II,92,01/01/09/045
63f8f28b594e164f8146a4f3,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRIM./NURS.SCHOOL ABA III,92,01/01/09/023
63f8f28b594e164f8146a505,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMM.SCHOOL  - SCHOOL PREMISES III,92,01/01/09/041
63f8f28b594e164f8146a4fe,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL - COUNCIL HALL II,92,01/01/09/034
63f8f28b594e164f8146a50a,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,SACRED HEART COLLEGE-SCHOOL PREMISES III,92,01/01/09/046
63f8f28b594e164f8146a513,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMMERCIAL SCHOOL PREMISES VI,92,01/01/09/075
63f8f28b594e164f8146a501,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL - COUNCIL V,92,01/01/09/037
63f8f28b594e164f8146a50f,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES VI,92,01/01/09/071
63f8f28b594e164f8146a508,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,SACRED HEART COLLEGE-SCHOOL PREMISES I,92,01/01/09/044
63f8f28b594e164f8146a502,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL - COUNCIL HALL VI,92,01/01/09/038
63f8f28b594e164f8146a514,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMMERCIAL SCHOOL PREMISES VII,92,01/01/09/076
63f8f28b594e164f8146a50d,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES IV,92,01/01/09/069
63f8f28b594e164f8146a507,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMM.SCHOOL  - SCHOOL PREMISES V,92,01/01/09/043
63f8f28b594e164f8146a512,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES IX,92,01/01/09/074
63f8f28b594e164f8146a510,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES VII,92,01/01/09/072
63f8f28b594e164f8146a50c,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,SACRED HEART COLLEGE-SCHOOL PREMISES V,92,01/01/09/048
63f8f28b594e164f8146a511,ABIA,167443,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES VIII,92,01/01/09/073
63f8f28b594e164f8146a4be,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL VI,43,01/01/08/013
63f8f28b594e164f8146a4cf,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL VIII,43,01/01/08/030
63f8f28b594e164f8146a4dc,ABIA,167443,176846,ABA NORTH,UMUOLA,UDOGU UMUOLA SQUARE VII,43,01/01/08/043
63f8f28b594e164f8146a4d2,ABIA,167443,176846,ABA NORTH,UMUOLA,FED. PRI. HEALTH CENTRE UMUOLA I,43,01/01/08/033
63f8f28b594e164f8146a4c8,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL - COUNCIL HALL III,43,01/01/08/023
63f8f28b594e164f8146a4d4,ABIA,167443,176846,ABA NORTH,UMUOLA,FED. PRI. HEALTH CENTRE UMUOLA III,43,01/01/08/035
63f8f28b594e164f8146a4bc,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL IV,43,01/01/08/011
63f8f28b594e164f8146a4bd,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL V,43,01/01/08/012
63f8f28b594e164f8146a4c0,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL VIII,43,01/01/08/015
63f8f28b594e164f8146a4ba,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL II,43,01/01/08/009
63f8f28b594e164f8146a4ca,ABIA,167443,176846,ABA NORTH,UMUOLA,EGBELU VILLAGE SQUARE - VILLAGE SQUARE,43,01/01/08/025
63f8f28b594e164f8146a4cb,ABIA,167443,176846,ABA NORTH,UMUOLA,FED. PRI. HEALTH CENT. UMUOLA,43,01/01/08/026
63f8f28b594e164f8146a4ce,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL VII,43,01/01/08/029
63f8f28b594e164f8146a4c9,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL - COUNCIL HALL IV,43,01/01/08/024
63f8f28b594e164f8146a4cd,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL VI,43,01/01/08/028
63f8f28b594e164f8146a4d9,ABIA,167443,176846,ABA NORTH,UMUOLA,UDOGU UMUOLA SQUARE IV,43,01/01/08/040
63f8f28b594e164f8146a4c1,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL IX,43,01/01/08/016
63f8f28b594e164f8146a4d8,ABIA,167443,176846,ABA NORTH,UMUOLA,UDOGU UMUOLA SQUARE III,43,01/01/08/039
63f8f28b594e164f8146a4b6,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA PRIM. SCHOOL-SCHOOL PREMISES V,43,01/01/08/005
63f8f28b594e164f8146a4c5,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL XIII,43,01/01/08/020
63f8f28b594e164f8146a4d0,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL IX,43,01/01/08/031
63f8f28b594e164f8146a4b8,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA PRIM. SCHOOL-SCHOOL PREMISES VII,43,01/01/08/007
63f8f28b594e164f8146a4d5,ABIA,167443,176846,ABA NORTH,UMUOLA,FED. PRI. HEALTH CENTRE UMUOLA  IV,43,01/01/08/036
63f8f28b594e164f8146a4bf,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL VII,43,01/01/08/014
63f8f28b594e164f8146a4c2,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL X,43,01/01/08/017
63f8f28b594e164f8146a4d7,ABIA,167443,176846,ABA NORTH,UMUOLA,UDOGU UMUOLA SQUARE II,43,01/01/08/038
63f8f28b594e164f8146a4b2,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA PRIM. SCHOOL-SCHOOL PREMISES I,43,01/01/08/001
63f8f28b594e164f8146a4cc,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL V,43,01/01/08/027
63f8f28b594e164f8146a4bb,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL III,43,01/01/08/010
63f8f28b594e164f8146a4c4,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL XII,43,01/01/08/019
63f8f28b594e164f8146a4c3,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL XI,43,01/01/08/018
63f8f28b594e164f8146a4d6,ABIA,167443,176846,ABA NORTH,UMUOLA,UDOGU UMUOLA SQUARE I,43,01/01/08/037
63f8f28b594e164f8146a4b5,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA PRIM. SCHOOL-SCHOOL PREMISES IV,43,01/01/08/004
63f8f28b594e164f8146a4b3,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA PRIM. SCHOOL-SCHOOL PREMISES II,43,01/01/08/002
63f8f28b594e164f8146a4af,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,AMA NWAIGWE SQUARE V,36,01/01/07/034
63f8f28b594e164f8146a4b9,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL I,43,01/01/08/008
63f8f28b594e164f8146a4b4,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA PRIM. SCHOOL-SCHOOL PREMISES III,43,01/01/08/003
63f8f28b594e164f8146a4ae,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,AMA NWAIGWE SQUARE IV,36,01/01/07/033
63f8f28b594e164f8146a4db,ABIA,167443,176846,ABA NORTH,UMUOLA,UDOGU VILLAGE SQUARE VI,43,01/01/08/042
63f8f28b594e164f8146a4ac,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,AMA NWAIGWE SQUARE II,36,01/01/07/031
63f8f28b594e164f8146a4c6,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL - COUNCIL HALL I,43,01/01/08/021
63f8f28b594e164f8146a4aa,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,UGWUEZI SQUARE V,36,01/01/07/029
63f8f28b594e164f8146a4c7,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL - COUNCIL HALL II,43,01/01/08/022
63f8f28b594e164f8146a4a9,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,UGWUEZI SQUARE IV,36,01/01/07/028
63f8f28b594e164f8146a4b7,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA PRIM. SCHOOL-SCHOOL PREMISES VI,43,01/01/08/006
63f8f28b594e164f8146a4a7,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,UGWUEZI SQUARE II,36,01/01/07/026
63f8f28b594e164f8146a4da,ABIA,167443,176846,ABA NORTH,UMUOLA,UDOGU UMUOLA SQUARE V,43,01/01/08/041
63f8f28b594e164f8146a4a6,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,UGWUEZI SQUARE I,36,01/01/07/025
63f8f28b594e164f8146a4a4,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,WATER TANK WATER TANK PREMISES VII,36,01/01/07/023
63f8f28b594e164f8146a4a3,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,WATER TANK WATER TANK PREMISES VI,36,01/01/07/022
63f8f28b594e164f8146a4d3,ABIA,167443,176846,ABA NORTH,UMUOLA,FED. PRI.HEALTH CENT. UMUOLA II,43,01/01/08/034
63f8f28b594e164f8146a4d1,ABIA,167443,176846,ABA NORTH,UMUOLA,UMUOLA VILLAGE SQUARE I,43,01/01/08/032
63f8f28b594e164f8146a4a2,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,WATER TANK WATER TANK PREMISES V,36,01/01/07/021
63f8f28b594e164f8146a4a1,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,WATER TANK WATER TANK PREMISES IV,36,01/01/07/020
63f8f28b594e164f8146a4a0,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,WATER TANK WATER TANK PREMISES III,36,01/01/07/019
63f8f28b594e164f8146a49f,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,WATER TANK WATER TANK PREMISES II,36,01/01/07/018
63f8f28b594e164f8146a49e,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,WATER TANK WATER TANK PREMISES I,36,01/01/07/017
63f8f28b594e164f8146a49d,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,SPORTS CLUB-GOVERNOR'S LODGE V,36,01/01/07/016
63f8f28b594e164f8146a49b,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,SPORTS CLUB-GOVERNOR'S LODGE III,36,01/01/07/014
63f8f28b594e164f8146a498,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,GULF COURSE PRIMARY SCHOOL  - SCHOOL PREMISES XI,36,01/01/07/011
63f8f28b594e164f8146a497,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,GULF COURSE PRIMARY SCHOOL  - SCHOOL PREMISES X,36,01/01/07/010
63f8f28b594e164f8146a494,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,GULF COURSE PRIMARY SCHOOL  - SCHOOL PREMISES VII,36,01/01/07/007
63f8f28b594e164f8146a493,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,GULF COURSE PRIMARY SCHOOL  - SCHOOL PREMISES VI,36,01/01/07/006
63f8f28b594e164f8146a491,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,GULF COURSE PRIMARY SCHOOL  - SCHOOL PREMISES IV,36,01/01/07/004
63f8f28b594e164f8146a48e,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,GULF COURSE PRIMARY SCHOOL  - SCHOOL PREMISES I,36,01/01/07/001
63f8f28b594e164f8146a49c,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,SPORTS CLUB-GOVERNOR'S LODGE IV,36,01/01/07/015
63f8f28b594e164f8146a492,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,GULF COURSE PRIMARY SCHOOL  - SCHOOL PREMISES V,36,01/01/07/005
63f8f28b594e164f8146a496,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,GULF COURSE PRIMARY SCHOOL  - SCHOOL PREMISES IX,36,01/01/07/009
63f8f28b594e164f8146a490,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,GULF COURSE PRIMARY SCHOOL  - SCHOOL PREMISES III,36,01/01/07/003
63f8f28b594e164f8146a495,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,GULF COURSE PRIMARY SCHOOL  - SCHOOL PREMISES VIII,36,01/01/07/008
63f8f28b594e164f8146a48f,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,GULF COURSE PRIMARY SCHOOL  - SCHOOL PREMISES II,36,01/01/07/002
63f8f28b594e164f8146a49a,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,SPORTS CLUB-GOVERNOR'S LODGE II,36,01/01/07/013
63f8f28b594e164f8146a4a5,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,WATER TANK WATER TANK PREMISES VIII,36,01/01/07/024
63f8f28b594e164f8146a4ab,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,AMA NWAIGWE SQUARE I,36,01/01/07/030
63f8f28b594e164f8146a499,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,SPORTS CLUB-GOVERNOR'S LODGE I,36,01/01/07/012
63f8f28b594e164f8146a4b0,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,SPORTS CLUB/GOVERNOR'S LODGE VI,36,01/01/07/035
63f8f28b594e164f8146a4a8,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,UGWUEZI SQUARE III,36,01/01/07/027
63f8f28b594e164f8146a4b1,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,SPORTS CLUB/GOVERNOR'S LODGE VII,36,01/01/07/036
63f8f28b594e164f8146a4ad,ABIA,167443,176846,ABA NORTH,OLD ABA GRA,AMA NWAIGWE SQUARE III,36,01/01/07/032
63f8f28b594e164f8146a466,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL  - HALL PREMISES II,41,01/01/06/002
63f8f28b594e164f8146a48d,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL XXII,41,01/01/06/041
63f8f28b594e164f8146a48c,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL XXI,41,01/01/06/040
63f8f28b594e164f8146a48a,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL XIX,41,01/01/06/038
63f8f28b594e164f8146a488,ABIA,167443,176846,ABA NORTH,URATTA,UMUOGBUJI URATTA COUNCIL HALL IV,41,01/01/06/036
63f8f28b594e164f8146a487,ABIA,167443,176846,ABA NORTH,URATTA,UMUOGBUJI COUNCIL HALL III,41,01/01/06/035
63f8f28b594e164f8146a486,ABIA,167443,176846,ABA NORTH,URATTA,UMUOGBUJI COUNCIL HALL II,41,01/01/06/034
63f8f28b594e164f8146a485,ABIA,167443,176846,ABA NORTH,URATTA,UMUOGUJI URATTA COUNCIL HALL I,41,01/01/06/033
63f8f28b594e164f8146a484,ABIA,167443,176846,ABA NORTH,URATTA,CIVIC CENTRE III,41,01/01/06/032
63f8f28b594e164f8146a480,ABIA,167443,176846,ABA NORTH,URATTA,MIGRANT FARMERS PRIMARY SCH. II,41,01/01/06/028
63f8f28b594e164f8146a47f,ABIA,167443,176846,ABA NORTH,URATTA,MIGRANT FARMERS PRI. SCHOOL I,41,01/01/06/027
63f8f28b594e164f8146a47e,ABIA,167443,176846,ABA NORTH,URATTA,STELLA MARIS SEC. SCHOOL  - SCHOOL PREMISES IX,41,01/01/06/026
63f8f28b594e164f8146a47c,ABIA,167443,176846,ABA NORTH,URATTA,STELLA MARIS SEC. SCHOOL  - SCHOOL PREMISES VII,41,01/01/06/024
63f8f28b594e164f8146a47b,ABIA,167443,176846,ABA NORTH,URATTA,STELLA MARIS SEC. SCHOOL  - SCHOOL PREMISES VI,41,01/01/06/023
63f8f28b594e164f8146a47a,ABIA,167443,176846,ABA NORTH,URATTA,STELLA MARIS SEC. SCHOOL  - SCHOOL PREMISES V,41,01/01/06/022
63f8f28b594e164f8146a479,ABIA,167443,176846,ABA NORTH,URATTA,STELLA MARIS SEC. SCHOOL  - SCHOOL PREMISES IV,41,01/01/06/021
63f8f28b594e164f8146a478,ABIA,167443,176846,ABA NORTH,URATTA,STELLA MARIS SEC. SCHOOL  - SCHOOL PREMISES III,41,01/01/06/020
63f8f28b594e164f8146a476,ABIA,167443,176846,ABA NORTH,URATTA,STELLA MARIS SEC. SCHOOL  - SCHOOL PREMISES I,41,01/01/06/018
63f8f28b594e164f8146a474,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL  - HALL PREMISES XVI,41,01/01/06/016
63f8f28b594e164f8146a473,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL  - HALL PREMISES XV,41,01/01/06/015
63f8f28b594e164f8146a472,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL  - HALL PREMISES XIV,41,01/01/06/014
63f8f28b594e164f8146a471,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL  - HALL PREMISES XIII,41,01/01/06/013
63f8f28b594e164f8146a470,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL  - HALL PREMISES XII,41,01/01/06/012
63f8f28b594e164f8146a46f,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL  - HALL PREMISES XI,41,01/01/06/011
63f8f28b594e164f8146a465,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL  - HALL PREMISES I,41,01/01/06/001
63f8f28b594e164f8146a469,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL  - HALL PREMISES V,41,01/01/06/005
63f8f28b594e164f8146a46b,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL  - HALL PREMISES VII,41,01/01/06/007
63f8f28b594e164f8146a46e,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL  - HALL PREMISES X,41,01/01/06/010
63f8f28b594e164f8146a475,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL  - HALL PREMISES XVII,41,01/01/06/017
63f8f28b594e164f8146a482,ABIA,167443,176846,ABA NORTH,URATTA,CIVI C CENTRE I,41,01/01/06/030
63f8f28b594e164f8146a468,ABIA,167443,176846,ABA NORTH,URATTA,URATTA COUNCIL HALL  - HALL PREMISES IV,41,01/01/06/004
