id,state_name,total_submitted_results,out_of_how_many,name_of_lga,polling_units_name,pu_sub_name,polling_units_count,pu_code
63f8f28b594e164f8146a567,ABIA,166177,176846,ABA NORTH,OGBOR II,ROYAL COMM. SCHOOL  - SCHOOL PREMISES IV,26,01/01/11/016
63f8f28b594e164f8146a564,ABIA,166177,176846,ABA NORTH,OGBOR II,ROYAL COMM. SCHOOL  - SCHOOL PREMISES I,26,01/01/11/013
63f8f28b594e164f8146a560,ABIA,166177,176846,ABA NORTH,OGBOR II,GIRLS HIGH SCHOOL  - SCHOOL PREMISES III,26,01/01/11/009
63f8f28b594e164f8146a565,ABIA,166177,176846,ABA NORTH,OGBOR II,ROYAL COMM. SCHOOL  - SCHOOL PREMISES II,26,01/01/11/014
63f8f28b594e164f8146a566,ABIA,166177,176846,ABA NORTH,OGBOR II,ROYAL COMM. SCHOOL  - SCHOOL PREMISES III,26,01/01/11/015
63f8f28b594e164f8146a549,ABIA,166177,176846,ABA NORTH,OGBOR I,NEW UMUAHIA RD.PRIM.SCHOOL  - SCHOOL PREMISES III,31,01/01/10/017
63f8f28b594e164f8146a544,ABIA,166177,176846,ABA NORTH,OGBOR I,HIS STEPS PRIM.SCHOOL  - SCHOOL PREMISES II,31,01/01/10/012
63f8f28b594e164f8146a552,ABIA,166177,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES VII,31,01/01/10/026
63f8f28b594e164f8146a54e,ABIA,166177,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES III,31,01/01/10/022
63f8f28b594e164f8146a551,ABIA,166177,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES VI,31,01/01/10/025
63f8f28b594e164f8146a54f,ABIA,166177,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES IV,31,01/01/10/023
63f8f28b594e164f8146a53b,ABIA,166177,176846,ABA NORTH,OGBOR I,WILCOX MEM. SEC. SCH.  - SCHOOL PREMISES III,31,01/01/10/003
63f8f28b594e164f8146a53a,ABIA,166177,176846,ABA NORTH,OGBOR I,WILCOX MEM. SEC. SCH.  - SCHOOL PREMISES II,31,01/01/10/002
63f8f28b594e164f8146a554,ABIA,166177,176846,ABA NORTH,OGBOR I,WILCOX MEM. SEC.SCH. VI,31,01/01/10/028
63f8f28b594e164f8146a54b,ABIA,166177,176846,ABA NORTH,OGBOR I,NEW UMUAHIA RD.PRIM.SCHOOL  - SCHOOL PREMISES V,31,01/01/10/019
63f8f28b594e164f8146a54a,ABIA,166177,176846,ABA NORTH,OGBOR I,NEW UMUAHIA RD.PRIM.SCHOOL  - SCHOOL PREMISES IV,31,01/01/10/018
63f8f28b594e164f8146a53c,ABIA,166177,176846,ABA NORTH,OGBOR I,WILCOX MEM. SEC. SCH.  - SCHOOL PREMISES IV,31,01/01/10/004
63f8f28b594e164f8146a539,ABIA,166177,176846,ABA NORTH,OGBOR I,WILCOX MEM. SEC. SCH.  - SCHOOL PREMISES I,31,01/01/10/001
63f8f28b594e164f8146a548,ABIA,166177,176846,ABA NORTH,OGBOR I,NEW UMUAHIA RD.PRIM.SCHOOL  - SCHOOL PREMISES II,31,01/01/10/016
63f8f28b594e164f8146a54c,ABIA,166177,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES I,31,01/01/10/020
63f8f28b594e164f8146a546,ABIA,166177,176846,ABA NORTH,OGBOR I,HIS STEPS PRIM.SCHOOL  - SCHOOL PREMISES IV,31,01/01/10/014
63f8f28b594e164f8146a53f,ABIA,166177,176846,ABA NORTH,OGBOR I,OGBOR HILL HALL  - COUNCIL HALL II,31,01/01/10/007
63f8f28b594e164f8146a540,ABIA,166177,176846,ABA NORTH,OGBOR I,OGBOR HILL HALL  - COUNCIL HALL III,31,01/01/10/008
63f8f28b594e164f8146a541,ABIA,166177,176846,ABA NORTH,OGBOR I,OGBOR HILL HALL  - COUNCIL HALL IV,31,01/01/10/009
63f8f28b594e164f8146a53d,ABIA,166177,176846,ABA NORTH,OGBOR I,WILCOX MEM. SEC. SCH.  - SCHOOL PREMISES V,31,01/01/10/005
63f8f28b594e164f8146a557,ABIA,166177,176846,ABA NORTH,OGBOR I,OGBOR HILL COUNCIL HALL VI,31,01/01/10/031
63f8f28b594e164f8146a545,ABIA,166177,176846,ABA NORTH,OGBOR I,HIS STEPS PRIM.SCHOOL  - SCHOOL PREMISES III,31,01/01/10/013
63f8f28b594e164f8146a53e,ABIA,166177,176846,ABA NORTH,OGBOR I,OGBOR HILL HALL  - COUNCIL HALL I,31,01/01/10/006
63f8f28b594e164f8146a542,ABIA,166177,176846,ABA NORTH,OGBOR I,OGBOR HILL HALL  - COUNCIL HALL V,31,01/01/10/010
63f8f28b594e164f8146a550,ABIA,166177,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES V,31,01/01/10/024
63f8f28b594e164f8146a553,ABIA,166177,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES VIII,31,01/01/10/027
63f8f28b594e164f8146a547,ABIA,166177,176846,ABA NORTH,OGBOR I,NEW UMUAHIA RD.PRIM.SCHOOL  - SCHOOL PREMISES I,31,01/01/10/015
63f8f28b594e164f8146a543,ABIA,166177,176846,ABA NORTH,OGBOR I,HIS STEPS PRIM.SCHOOL  - SCHOOL PREMISES I,31,01/01/10/011
63f8f28b594e164f8146a555,ABIA,166177,176846,ABA NORTH,OGBOR I,WILCOX MEM. SEC. SCH. VII,31,01/01/10/029
63f8f28b594e164f8146a54d,ABIA,166177,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES II,31,01/01/10/021
63f8f28b594e164f8146a556,ABIA,166177,176846,ABA NORTH,OGBOR I,WILCOX MEM.SEC. SCH. VIII,31,01/01/10/030
63f8f28b594e164f8146a4be,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL VI,43,01/01/08/013
63f8f28b594e164f8146a4cf,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL VIII,43,01/01/08/030
63f8f28b594e164f8146a4dc,ABIA,166177,176846,ABA NORTH,UMUOLA,UDOGU UMUOLA SQUARE VII,43,01/01/08/043
63f8f28b594e164f8146a4d2,ABIA,166177,176846,ABA NORTH,UMUOLA,FED. PRI. HEALTH CENTRE UMUOLA I,43,01/01/08/033
63f8f28b594e164f8146a4c8,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL - COUNCIL HALL III,43,01/01/08/023
63f8f28b594e164f8146a4d4,ABIA,166177,176846,ABA NORTH,UMUOLA,FED. PRI. HEALTH CENTRE UMUOLA III,43,01/01/08/035
63f8f28b594e164f8146a4bc,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL IV,43,01/01/08/011
63f8f28b594e164f8146a4bd,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL V,43,01/01/08/012
63f8f28b594e164f8146a4c0,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL VIII,43,01/01/08/015
63f8f28b594e164f8146a4ba,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL II,43,01/01/08/009
63f8f28b594e164f8146a4ca,ABIA,166177,176846,ABA NORTH,UMUOLA,EGBELU VILLAGE SQUARE - VILLAGE SQUARE,43,01/01/08/025
63f8f28b594e164f8146a4cb,ABIA,166177,176846,ABA NORTH,UMUOLA,FED. PRI. HEALTH CENT. UMUOLA,43,01/01/08/026
63f8f28b594e164f8146a4ce,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL VII,43,01/01/08/029
63f8f28b594e164f8146a4c9,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL - COUNCIL HALL IV,43,01/01/08/024
63f8f28b594e164f8146a4e8,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,B.T.C-SCHOOL PREMISES VI,92,01/01/09/012
63f8f28b594e164f8146a4e6,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,B.T.C-SCHOOL PREMISES IV,92,01/01/09/010
63f8f28b594e164f8146a4eb,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES II,92,01/01/09/015
63f8f28b594e164f8146a4cd,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL VI,43,01/01/08/028
63f8f28b594e164f8146a4d9,ABIA,166177,176846,ABA NORTH,UMUOLA,UDOGU UMUOLA SQUARE IV,43,01/01/08/040
63f8f28b594e164f8146a4c1,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL IX,43,01/01/08/016
63f8f28b594e164f8146a4d8,ABIA,166177,176846,ABA NORTH,UMUOLA,UDOGU UMUOLA SQUARE III,43,01/01/08/039
63f8f28b594e164f8146a4de,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD.PRIM.SCHOOL-PREMISES II,92,01/01/09/002
63f8f28b594e164f8146a4e5,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,B.T.C-SCHOOL PREMISES III,92,01/01/09/009
63f8f28b594e164f8146a504,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMM.SCHOOL  - SCHOOL PREMISES II,92,01/01/09/040
63f8f28b594e164f8146a4e0,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD.PRIM.SCHOOL-PREMISES IV,92,01/01/09/004
63f8f28b594e164f8146a4b6,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA PRIM. SCHOOL-SCHOOL PREMISES V,43,01/01/08/005
63f8f28b594e164f8146a4c5,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL XIII,43,01/01/08/020
63f8f28b594e164f8146a4d0,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL IX,43,01/01/08/031
63f8f28b594e164f8146a4b8,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA PRIM. SCHOOL-SCHOOL PREMISES VII,43,01/01/08/007
63f8f28b594e164f8146a4e7,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,B.T.C-SCHOOL PREMISES V,92,01/01/09/011
63f8f28b594e164f8146a4e4,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,B.T.C-SCHOOL PREMISES II,92,01/01/09/008
63f8f28b594e164f8146a4df,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD.PRIM.SCHOOL-PREMISES III,92,01/01/09/003
63f8f28b594e164f8146a4e2,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD.PRIM.SCHOOL-PREMISES VI,92,01/01/09/006
63f8f28b594e164f8146a4d5,ABIA,166177,176846,ABA NORTH,UMUOLA,FED. PRI. HEALTH CENTRE UMUOLA  IV,43,01/01/08/036
63f8f28b594e164f8146a4bf,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL VII,43,01/01/08/014
63f8f28b594e164f8146a4e9,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,B.T.C-SCHOOL PREMISES VII,92,01/01/09/013
63f8f28b594e164f8146a4ea,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES I,92,01/01/09/014
63f8f28b594e164f8146a4c2,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL X,43,01/01/08/017
63f8f28b594e164f8146a4d7,ABIA,166177,176846,ABA NORTH,UMUOLA,UDOGU UMUOLA SQUARE II,43,01/01/08/038
63f8f28b594e164f8146a4b2,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA PRIM. SCHOOL-SCHOOL PREMISES I,43,01/01/08/001
63f8f28b594e164f8146a4e1,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD.PRIM.SCHOOL-PREMISES V,92,01/01/09/005
63f8f28b594e164f8146a4dd,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD.PRIM.SCHOOL-PREMISES I,92,01/01/09/001
63f8f28b594e164f8146a4e3,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,B.T.C-SCHOOL PREMISES I,92,01/01/09/007
63f8f28b594e164f8146a4cc,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL V,43,01/01/08/027
63f8f28b594e164f8146a4bb,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL III,43,01/01/08/010
63f8f28b594e164f8146a4c4,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL XII,43,01/01/08/019
63f8f28b594e164f8146a524,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL XV,92,01/01/09/092
63f8f28b594e164f8146a4fd,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL - COUNCIL HALL I,92,01/01/09/033
63f8f28b594e164f8146a523,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL XIV,92,01/01/09/091
63f8f28b594e164f8146a4f8,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL - SCHOOL PREMISES III,92,01/01/09/028
63f8f28b594e164f8146a4c3,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL XI,43,01/01/08/018
63f8f28b594e164f8146a4d6,ABIA,166177,176846,ABA NORTH,UMUOLA,UDOGU UMUOLA SQUARE I,43,01/01/08/037
63f8f28b594e164f8146a4b5,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA PRIM. SCHOOL-SCHOOL PREMISES IV,43,01/01/08/004
63f8f28b594e164f8146a4b3,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA PRIM. SCHOOL-SCHOOL PREMISES II,43,01/01/08/002
63f8f28b594e164f8146a520,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL XI,92,01/01/09/088
63f8f28b594e164f8146a52f,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,BTC SCHOOL PREMISES XIII,92,01/01/09/059
63f8f28b594e164f8146a51e,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIMARY SCHOOL PREMISES X,92,01/01/09/086
63f8f28b594e164f8146a4b9,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA OKPULOR HALL - COUNCIL HALL I,43,01/01/08/008
63f8f28b594e164f8146a4b4,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA PRIM. SCHOOL-SCHOOL PREMISES III,43,01/01/08/003
63f8f28b594e164f8146a4db,ABIA,166177,176846,ABA NORTH,UMUOLA,UDOGU VILLAGE SQUARE VI,43,01/01/08/042
63f8f28b594e164f8146a4c6,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL - COUNCIL HALL I,43,01/01/08/021
63f8f28b594e164f8146a500,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL - COUNCIL HALL IV,92,01/01/09/036
63f8f28b594e164f8146a52c,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,BTC SCHOOL PREMISES X,92,01/01/09/055
63f8f28b594e164f8146a4f0,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES VII,92,01/01/09/020
63f8f28b594e164f8146a515,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRI AND NUR. SCH IV,92,01/01/09/077
63f8f28b594e164f8146a4c7,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA EGBELU HALL - COUNCIL HALL II,43,01/01/08/022
63f8f28b594e164f8146a4b7,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA PRIM. SCHOOL-SCHOOL PREMISES VI,43,01/01/08/006
63f8f28b594e164f8146a4da,ABIA,166177,176846,ABA NORTH,UMUOLA,UDOGU UMUOLA SQUARE V,43,01/01/08/041
63f8f28b594e164f8146a4ec,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES III,92,01/01/09/016
63f8f28b594e164f8146a4ee,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES V,92,01/01/09/018
63f8f28b594e164f8146a52e,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,BTC SCHOOL PREMISES XII,92,01/01/09/057
63f8f28b594e164f8146a503,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMM.SCHOOL  - SCHOOL PREMISES I,92,01/01/09/039
63f8f28b594e164f8146a4d3,ABIA,166177,176846,ABA NORTH,UMUOLA,FED. PRI.HEALTH CENT. UMUOLA II,43,01/01/08/034
63f8f28b594e164f8146a4d1,ABIA,166177,176846,ABA NORTH,UMUOLA,UMUOLA VILLAGE SQUARE I,43,01/01/08/032
63f8f28b594e164f8146a518,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRIMARY AND NUR.  SCHOOL PREMISES  VII,92,01/01/09/080
63f8f28b594e164f8146a521,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL XII,92,01/01/09/089
63f8f28b594e164f8146a519,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRI AND NUR. SCH  VIII,92,01/01/09/081
63f8f28b594e164f8146a4f4,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES I,92,01/01/09/024
63f8f28b594e164f8146a4fc,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL  - SCHOOL PREMISES VII,92,01/01/09/032
63f8f28b594e164f8146a522,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL XIII,92,01/01/09/090
63f8f28b594e164f8146a51f,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL PREMISES VIILAGE X,92,01/01/09/087
63f8f28b594e164f8146a4ef,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES VI,92,01/01/09/019
63f8f28b594e164f8146a532,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE PREMISES X (NIPP),92,01/01/09/062
63f8f28b594e164f8146a533,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE PREMISES XI (NIPP),92,01/01/09/063
63f8f28b594e164f8146a52b,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,BTC SCHOOL PREMISES IX,92,01/01/09/054
63f8f28b594e164f8146a506,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMM.SCHOOL  - SCHOOL PREMISES IV,92,01/01/09/042
63f8f28b594e164f8146a529,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD PRI. SCHOOL PREMISES X,92,01/01/09/052
63f8f28b594e164f8146a52a,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,BTC SCHOOL PREMISES VIII,92,01/01/09/053
63f8f28b594e164f8146a530,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE PREMISES VIII (NIPP),92,01/01/09/060
63f8f28b594e164f8146a528,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD PRI. SCHOOL PREMISES IX,92,01/01/09/051
63f8f28b594e164f8146a50b,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,SACRED HEART COLLEGE-SCHOOL PREMISES IV,92,01/01/09/047
63f8f28b594e164f8146a516,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRIMARY AND NUR.  SCHOOL  PREMISES V,92,01/01/09/078
63f8f28b594e164f8146a4f7,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL - SCHOOL  PREMISES II,92,01/01/09/027
63f8f28b594e164f8146a4f9,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL  - SCHOOL PREMISES IV,92,01/01/09/029
63f8f28b594e164f8146a50e,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES V,92,01/01/09/070
63f8f28b594e164f8146a51d,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIMARY SCHOOL PREMISES IX,92,01/01/09/085
63f8f28b594e164f8146a527,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD PRI. SCHOOL PREMISES VIII,92,01/01/09/050
63f8f28b594e164f8146a517,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRI AND NUR. SCH  VI,92,01/01/09/079
63f8f28b594e164f8146a51c,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIMARY SCHOOL PREMISES VIII,92,01/01/09/084
63f8f28b594e164f8146a51a,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRIMARY AND NUR.  SCHOOL PREMISES  IX,92,01/01/09/082
63f8f28b594e164f8146a531,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE PREMISES IX (NIPP),92,01/01/09/061
63f8f28b594e164f8146a536,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL IX,92,01/01/09/066
63f8f28b594e164f8146a51b,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,SACRED HEART COLLEGE PREMISES VI,92,01/01/09/083
63f8f28b594e164f8146a52d,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,BTC PREMISES XI,92,01/01/09/056
63f8f28b594e164f8146a526,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD PRI. SCHOOL PREMISES VII,92,01/01/09/049
63f8f28b594e164f8146a537,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE PREMISES XII (NIPP),92,01/01/09/067
63f8f28b594e164f8146a525,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD PRI. SCHOOL PREMISES XI,92,01/01/09/093
63f8f28b594e164f8146a535,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL VIII,92,01/01/09/065
63f8f28b594e164f8146a534,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL VII,92,01/01/09/064
63f8f28b594e164f8146a538,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES III,92,01/01/09/068
63f8f28b594e164f8146a4f1,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRIM./NURS.SCHOOL ABA I,92,01/01/09/021
63f8f28b594e164f8146a4f5,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES II,92,01/01/09/025
63f8f28b594e164f8146a4fa,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL  - SCHOOL PREMISES V,92,01/01/09/030
63f8f28b594e164f8146a4f6,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL PREMISES I,92,01/01/09/026
63f8f28b594e164f8146a4ed,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES IV,92,01/01/09/017
63f8f28b594e164f8146a4ff,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL - COUNCIL HALL III,92,01/01/09/035
63f8f28b594e164f8146a4fb,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL  - SCHOOL PREMISES VI,92,01/01/09/031
63f8f28b594e164f8146a4f2,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRIM./NURS.SCHOOL ABA II,92,01/01/09/022
63f8f28b594e164f8146a509,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,SACRED HEART COLLEGE-SCHOOL PREMISES II,92,01/01/09/045
63f8f28b594e164f8146a4f3,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRIM./NURS.SCHOOL ABA III,92,01/01/09/023
63f8f28b594e164f8146a505,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMM.SCHOOL  - SCHOOL PREMISES III,92,01/01/09/041
63f8f28b594e164f8146a4fe,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL - COUNCIL HALL II,92,01/01/09/034
63f8f28b594e164f8146a50a,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,SACRED HEART COLLEGE-SCHOOL PREMISES III,92,01/01/09/046
63f8f28b594e164f8146a513,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMMERCIAL SCHOOL PREMISES VI,92,01/01/09/075
63f8f28b594e164f8146a501,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL - COUNCIL V,92,01/01/09/037
63f8f28b594e164f8146a50f,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES VI,92,01/01/09/071
63f8f28b594e164f8146a508,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,SACRED HEART COLLEGE-SCHOOL PREMISES I,92,01/01/09/044
63f8f28b594e164f8146a502,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL - COUNCIL HALL VI,92,01/01/09/038
63f8f28b594e164f8146a514,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMMERCIAL SCHOOL PREMISES VII,92,01/01/09/076
63f8f28b594e164f8146a50d,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES IV,92,01/01/09/069
63f8f28b594e164f8146a507,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMM.SCHOOL  - SCHOOL PREMISES V,92,01/01/09/043
63f8f28b594e164f8146a512,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES IX,92,01/01/09/074
63f8f28b594e164f8146a510,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES VII,92,01/01/09/072
63f8f28b594e164f8146a50c,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,SACRED HEART COLLEGE-SCHOOL PREMISES V,92,01/01/09/048
63f8f28b594e164f8146a511,ABIA,166177,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES VIII,92,01/01/09/073
63f8f28b594e164f8146a4af,ABIA,166177,176846,ABA NORTH,OLD ABA GRA,AMA NWAIGWE SQUARE V,36,01/01/07/034
63f8f28b594e164f8146a4ae,ABIA,166177,176846,ABA NORTH,OLD ABA GRA,AMA NWAIGWE SQUARE IV,36,01/01/07/033
63f8f28b594e164f8146a4ac,ABIA,166177,176846,ABA NORTH,OLD ABA GRA,AMA NWAIGWE SQUARE II,36,01/01/07/031
