id,state_name,total_submitted_results,out_of_how_many,name_of_lga,polling_units_name,pu_sub_name,polling_units_count,pu_code
63f8fc4d594e164f814c66d8,YOBE,166448,176846,GUJBA,GUJBA,GUJBA CENTRAL PRI SCHOOL,30,35/07/06/004
63f8fc4d594e164f814c66f1,YOBE,166448,176846,GUJBA,GUJBA,KATARKO IV,30,35/07/06/029
63f8fc4d594e164f814c66f2,YOBE,166448,176846,GUJBA,GUJBA,KATARKO V,30,35/07/06/030
63f8fc4d594e164f814c66e4,YOBE,166448,176846,GUJBA,GUJBA,NGOMMA/NGAZAR NGAMMA GATE,30,35/07/06/016
63f8fc4d594e164f814c66e1,YOBE,166448,176846,GUJBA,GUJBA,KUKUWA WAKALTU ALI GATE,30,35/07/06/013
63f8fc4d594e164f814c66e3,YOBE,166448,176846,GUJBA,GUJBA,MANJIM KURA/MANJIGAN.MANJIM,30,35/07/06/015
63f8fc4d594e164f814c66e7,YOBE,166448,176846,GUJBA,GUJBA,"TURO, TURO",30,35/07/06/019
63f8fc4d594e164f814c66d5,YOBE,166448,176846,GUJBA,GUJBA,"AMBIYA TASHA,  PRI. SCH",30,35/07/06/001
63f8fc4d594e164f814c66e6,YOBE,166448,176846,GUJBA,GUJBA,"SHERIFRI, SHERIFRI",30,35/07/06/018
63f8fc4d594e164f814c66db,YOBE,166448,176846,GUJBA,GUJBA,"K.B/KUKUWA TASHA , KUKUWA PRI. SCH I",30,35/07/06/007
63f8fc4d594e164f814c66ef,YOBE,166448,176846,GUJBA,GUJBA,KATARKO II,30,35/07/06/027
63f8fc4d594e164f814c66e2,YOBE,166448,176846,GUJBA,GUJBA,LIGDIR TASHA,30,35/07/06/014
63f8fc4d594e164f814c66df,YOBE,166448,176846,GUJBA,GUJBA,KOJELLERE OPEN SPACE,30,35/07/06/011
63f8fc4d594e164f814c66e0,YOBE,166448,176846,GUJBA,GUJBA,KOJELLERE BAKIN NGELJUL GATE,30,35/07/06/012
63f8fc4d594e164f814c66dd,YOBE,166448,176846,GUJBA,GUJBA,"KASATCHIA, KASATCHIA",30,35/07/06/009
63f8fc4d594e164f814c66dc,YOBE,166448,176846,GUJBA,GUJBA,"K.B/KUKUWA TASHA , KUKUWA PRI. SCH II",30,35/07/06/008
63f8fc4d594e164f814c66d9,YOBE,166448,176846,GUJBA,GUJBA,GUJBA AREA COURT,30,35/07/06/005
63f8fc4d594e164f814c66ee,YOBE,166448,176846,GUJBA,GUJBA,K.B KUKUWA PRI. SCH III,30,35/07/06/026
63f8fc4d594e164f814c66f0,YOBE,166448,176846,GUJBA,GUJBA,KATARKO III,30,35/07/06/028
63f8fc4d594e164f814c66de,YOBE,166448,176846,GUJBA,GUJBA,"KATARKO, KATARKO BULAMA",30,35/07/06/010
63f8fc4d594e164f814c66ed,YOBE,166448,176846,GUJBA,GUJBA,GUJBA AREA COURT II,30,35/07/06/025
63f8fc4d594e164f814c66e8,YOBE,166448,176846,GUJBA,GUJBA,WULE WULE OPEN SPACE,30,35/07/06/020
63f8fc4d594e164f814c66eb,YOBE,166448,176846,GUJBA,GUJBA,GUJBA CENTRAL PRI SCH. II,30,35/07/06/023
63f8fc4d594e164f814c66ec,YOBE,166448,176846,GUJBA,GUJBA,GUJBA VIEWING CENTRE,30,35/07/06/024
63f8fc4d594e164f814c66ea,YOBE,166448,176846,GUJBA,GUJBA,GARIN ITACE II,30,35/07/06/022
63f8fc4d594e164f814c66e9,YOBE,166448,176846,GUJBA,GUJBA,AMBIYA TASHA PRI SCH II,30,35/07/06/021
63f8fc4d594e164f814c66cd,YOBE,166448,176846,GUJBA,GOTALA/GOTUMBA,"GOTUMBA, GOTUMBA PRI. SCH. I",12,35/07/05/005
63f8fc4d594e164f814c66cc,YOBE,166448,176846,GUJBA,GOTALA/GOTUMBA,"GOTALA SHETIMA SIDIN , GOTALA MARKET",12,35/07/05/004
63f8fc4d594e164f814c66cf,YOBE,166448,176846,GUJBA,GOTALA/GOTUMBA,"KWAR MARI, KWAR MARI",12,35/07/05/007
63f8fc4d594e164f814c66d0,YOBE,166448,176846,GUJBA,GOTALA/GOTUMBA,"KUNDULI YARI, KUNDULI YARI",12,35/07/05/008
63f8fc4d594e164f814c66d4,YOBE,166448,176846,GUJBA,GOTALA/GOTUMBA,WUYABCHI SANDA WUYABCHI OPEN SPACE,12,35/07/05/012
63f8fc4d594e164f814c66d3,YOBE,166448,176846,GUJBA,GOTALA/GOTUMBA,SUGUMI JIDDARI SOGUMI,12,35/07/05/011
63f8fc4d594e164f814c66ca,YOBE,166448,176846,GUJBA,GOTALA/GOTUMBA,"DISHI BULAMA ALI, BULAMA ALI",12,35/07/05/002
63f8fc4d594e164f814c66ce,YOBE,166448,176846,GUJBA,GOTALA/GOTUMBA,"GOTUMBA, GOTUMBA PRI. SCH. II",12,35/07/05/006
63f8fc4d594e164f814c66c9,YOBE,166448,176846,GUJBA,GOTALA/GOTUMBA,BOBIRI BOBURI OPEN SPACE,12,35/07/05/001
63f8fc4d594e164f814c66d1,YOBE,166448,176846,GUJBA,GOTALA/GOTUMBA,"KYARI KAURI, KYARI KAURI",12,35/07/05/009
63f8fc4d594e164f814c66d2,YOBE,166448,176846,GUJBA,GOTALA/GOTUMBA,SHETTIMA MAWARI OPEN SPACE,12,35/07/05/010
63f8fc4d594e164f814c66cb,YOBE,166448,176846,GUJBA,GOTALA/GOTUMBA,"GONI, NGOMARI",12,35/07/05/003
63f8fc4d594e164f814c66c3,YOBE,166448,176846,GUJBA,GONIRI,"MALLAM LIWULAMARI,  KACHALA FUGU",13,35/07/04/008
63f8fc4d594e164f814c66c5,YOBE,166448,176846,GUJBA,GONIRI,GONIRI CENTRAL PRI SCH III,13,35/07/04/010
63f8fc4d594e164f814c66bf,YOBE,166448,176846,GUJBA,GONIRI,GONIRI FULATARI ALH BUKAR GATE,13,35/07/04/004
63f8fc4d594e164f814c66c7,YOBE,166448,176846,GUJBA,GONIRI,GONIRI FULATARI  A. BUKAR II,13,35/07/04/012
63f8fc4d594e164f814c66be,YOBE,166448,176846,GUJBA,GONIRI,"GONIRI , CENTRAL PRI. SCH. II",13,35/07/04/003
63f8fc4d594e164f814c66bd,YOBE,166448,176846,GUJBA,GONIRI,"GONIRI, CENTRAL PRI. SCH. I",13,35/07/04/002
63f8fc4d594e164f814c66c0,YOBE,166448,176846,GUJBA,GONIRI,"GONIRI MARURI , ALH. LAWAN",13,35/07/04/005
63f8fc4d594e164f814c66c4,YOBE,166448,176846,GUJBA,GONIRI,"GONI JALURI, ALH. M. BURA  II",13,35/07/04/009
63f8fc4d594e164f814c66c8,YOBE,166448,176846,GUJBA,GONIRI,GONIRI MALURI A. LAWAN II,13,35/07/04/013
63f8fc4d594e164f814c66c1,YOBE,166448,176846,GUJBA,GONIRI,"GONI MARURI , ALH. UMARU MARUS",13,35/07/04/006
63f8fc4d594e164f814c66c2,YOBE,166448,176846,GUJBA,GONIRI,"KIMERI, KIMERI",13,35/07/04/007
63f8fc4d594e164f814c66bc,YOBE,166448,176846,GUJBA,GONIRI,"GONI JALORI, ALH. M. BURA",13,35/07/04/001
63f8fc4d594e164f814c66c6,YOBE,166448,176846,GUJBA,GONIRI,GONIRI CENTRAL PRI SCH IV,13,35/07/04/011
63f8fc4d594e164f814c66ba,YOBE,166448,176846,GUJBA,DADINGEL,"MARMA, MARMA PRI. SCH.",3,35/07/03/002
63f8fc4d594e164f814c66bb,YOBE,166448,176846,GUJBA,DADINGEL,MUWURA MADU KIME,3,35/07/03/003
63f8fc4d594e164f814c66b9,YOBE,166448,176846,GUJBA,DADINGEL,DADINGEL PRIMARY SCHOOL,3,35/07/03/001
63f8fc4d594e164f814c66b1,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,JAURO BUBA II,40,35/07/02/033
63f8fc4d594e164f814c669c,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,"JIRI/SUMSUMMA, BULAMA SAYE'S GATE",40,35/07/02/012
63f8fc4d594e164f814c66b8,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,WAKIL UMOR / JAURO VIEWING CENTRE IV,40,35/07/02/040
63f8fc4d594e164f814c669b,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,"JAURO BUBA, BUBA ALI",40,35/07/02/011
63f8fc4d594e164f814c66b5,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,MUSTAPHA GABO/GARBA MAIROGO GATE II,40,35/07/02/037
63f8fc4d594e164f814c66a8,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,SHUWARI PRI SCH III,40,35/07/02/024
63f8fc4d594e164f814c6696,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,"BULAMA AUWAMI, ILIAYASU USMAN",40,35/07/02/006
63f8fc4d594e164f814c6699,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,"GONI MATTARI,.JALON'S GATE",40,35/07/02/009
63f8fc4d594e164f814c66a2,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,WAKIL UMAR/JAURO VIEWING CENTRE 'I',40,35/07/02/018
63f8fc4d594e164f814c6693,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,SHUWARI PRI SCHOOL,40,35/07/02/003
63f8fc4d594e164f814c66af,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,BULAMA GOMA V,40,35/07/02/031
63f8fc4d594e164f814c6697,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,"BULAMA NGOMA, MAKINTA ALI",40,35/07/02/007
63f8fc4d594e164f814c66a6,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,AHMADU KAPINTA III,40,35/07/02/022
63f8fc4d594e164f814c66a9,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,BULAMA AUWAMI III,40,35/07/02/025
63f8fc4d594e164f814c66ab,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,BULAMA AUWAMI V,40,35/07/02/027
63f8fc4d594e164f814c6695,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,"BULAMA AUWAMI, GONI HARUNAII",40,35/07/02/005
63f8fc4d594e164f814c66aa,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,BULAMA AUWAMI IV,40,35/07/02/026
63f8fc4d594e164f814c669f,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,"MUSTAPHA GAMB0, GABBA MAI ROGO GATE",40,35/07/02/015
63f8fc4d594e164f814c66a4,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,WAKIL UMAR/JAURO DISPENSARY,40,35/07/02/020
63f8fc4d594e164f814c66ac,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,BULAMA AUWAMI VI,40,35/07/02/028
63f8fc4d594e164f814c6691,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,AMADU KAPINTA ARDO SALE GATE,40,35/07/02/001
63f8fc4d594e164f814c66a5,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,AHMADU KAPINTA II,40,35/07/02/021
63f8fc4d594e164f814c669e,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,MUH'D ALEWA ISLAMIYA PRI SCH,40,35/07/02/014
63f8fc4d594e164f814c66b7,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,WAKIL UMOR / JAURO VIEWING CENTRE III,40,35/07/02/039
63f8fc4d594e164f814c66ae,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,BULAMA GOMA IV,40,35/07/02/030
63f8fc4d594e164f814c66b0,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,ISAH TALALA II,40,35/07/02/032
63f8fc4d594e164f814c66b6,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,RAILWAY / GONI HABU SAMAILA MOHD GATE II,40,35/07/02/038
63f8fc4d594e164f814c66ad,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,BULAMA GOMA III,40,35/07/02/029
63f8fc4d594e164f814c6698,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,"BULAMA NGOMA,  CENTRALPRI. SCH.",40,35/07/02/008
63f8fc4d594e164f814c66b2,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,MOH'D MAI ALEWA II,40,35/07/02/034
63f8fc4d594e164f814c669a,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,"ISA TALALA, UMARU M. ENGINE",40,35/07/02/010
63f8fc4d594e164f814c66a1,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,RAILWAY MUH'D KOFAR G/GAGARE,40,35/07/02/017
63f8fc4d594e164f814c66a3,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,WAKIL UMAR/JAURO VIEWING CENTRE 'II',40,35/07/02/019
63f8fc4d594e164f814c66a7,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,SHUWARI PRI SCH II,40,35/07/02/023
63f8fc4d594e164f814c66a0,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,RAILWAY GONI HABU SAMAILA MUH;D GATE,40,35/07/02/016
63f8fc4d594e164f814c6694,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,"BULAMA AUWAMI, GONI HARUNA I",40,35/07/02/004
63f8fc4d594e164f814c669d,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,"MUH'D ALEWA DR,ABDU GATE",40,35/07/02/013
63f8fc4d594e164f814c66b4,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,MOH'D MAI ALEWA IV,40,35/07/02/036
63f8fc4d594e164f814c66b3,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,MOH'D MAI ALEWA III,40,35/07/02/035
63f8fc4d594e164f814c6692,YOBE,166448,176846,GUJBA,BUNIYADI NORTH / SOUTH,AMADU KAPINTA YARO GATE,40,35/07/02/002
63f8fc4d594e164f814c668f,YOBE,166448,176846,GUJBA,BUNIGARI/LAWANTI,"BULAMA YAGA, BUNI GARI MARKET II",10,35/07/01/009
63f8fc4d594e164f814c668d,YOBE,166448,176846,GUJBA,BUNIGARI/LAWANTI,"BUNI LAWANTI, SARKIN TASHA II",10,35/07/01/007
63f8fc4d594e164f814c6689,YOBE,166448,176846,GUJBA,BUNIGARI/LAWANTI,"BULAMA YAGA, BUNIGARI MARKET",10,35/07/01/003
63f8fc4d594e164f814c6690,YOBE,166448,176846,GUJBA,BUNIGARI/LAWANTI,BUNI GARI PRI SCHL B,10,35/07/01/010
63f8fc4d594e164f814c668e,YOBE,166448,176846,GUJBA,BUNIGARI/LAWANTI,"BUNI LAWANTI, AJAMARI",10,35/07/01/008
63f8fc4d594e164f814c668b,YOBE,166448,176846,GUJBA,BUNIGARI/LAWANTI,"BUNI GARI, BUNI.GARI PRI. SCH.",10,35/07/01/005
63f8fc4d594e164f814c668a,YOBE,166448,176846,GUJBA,BUNIGARI/LAWANTI,"BULTURI YARMARI, LEWA GATE",10,35/07/01/004
63f8fc4d594e164f814c6687,YOBE,166448,176846,GUJBA,BUNIGARI/LAWANTI,"AZARE/MAGZA, GANJI MAKERA",10,35/07/01/001
63f8fc4d594e164f814c6688,YOBE,166448,176846,GUJBA,BUNIGARI/LAWANTI,"GASHUA/BURAMSIRA,  GASHUA PRI. SCH.",10,35/07/01/002
63f8fc4d594e164f814c668c,YOBE,166448,176846,GUJBA,BUNIGARI/LAWANTI,"BUNI LAWANTI, SARKIN TASHA I",10,35/07/01/006
63f8fc4d594e164f814c68a1,YOBE,166448,176846,KARASAWA,WARO,MAINARI KAFI KOFAR MAI GARI,5,35/10/09/003
63f8fc4d594e164f814c68a2,YOBE,166448,176846,KARASAWA,WARO,WARO NGAMFATUWA KOFAR LAWAN,5,35/10/09/004
63f8fc4d594e164f814c68a3,YOBE,166448,176846,KARASAWA,WARO,"ZAUNARI, KOFAR MAIGARI",5,35/10/09/005
63f8fc4d594e164f814c689f,YOBE,166448,176846,KARASAWA,WARO,"KARAU KAWU, KOFAR MAIGARI",5,35/10/09/001
63f8fc4d594e164f814c68a0,YOBE,166448,176846,KARASAWA,WARO,LAMIDO HASSAN KOFAR MAI GARI,5,35/10/09/002
63f8fc4d594e164f814c68ad,YOBE,166448,176846,KARASAWA,YAJIRI,BULARAFI KOFAR MAIGARI  II,12,35/10/10/010
63f8fc4d594e164f814c68a7,YOBE,166448,176846,KARASAWA,YAJIRI,"DAMAMINI, KOFAR MAIGARI",12,35/10/10/004
63f8fc4d594e164f814c68ac,YOBE,166448,176846,KARASAWA,YAJIRI,BALLEWA KOFAR MAIGARI II,12,35/10/10/009
63f8fc4d594e164f814c68ae,YOBE,166448,176846,KARASAWA,YAJIRI,DAMAMINI KOFAR MAIGARI II,12,35/10/10/011
63f8fc4d594e164f814c68aa,YOBE,166448,176846,KARASAWA,YAJIRI,"JAJERI,  PRI. SCH.",12,35/10/10/007
63f8fc4d594e164f814c68ab,YOBE,166448,176846,KARASAWA,YAJIRI,"NOJARI,  KOFAR MAIGARI",12,35/10/10/008
63f8fc4d594e164f814c68a6,YOBE,166448,176846,KARASAWA,YAJIRI,"BULARAFI, KOFAR MAIGARI",12,35/10/10/003
63f8fc4d594e164f814c68a8,YOBE,166448,176846,KARASAWA,YAJIRI,"GREMADI, KOFAR MAIGARI",12,35/10/10/005
63f8fc4d594e164f814c68af,YOBE,166448,176846,KARASAWA,YAJIRI,YAJERI PRIMARY SCHOOL II,12,35/10/10/012
63f8fc4d594e164f814c68a9,YOBE,166448,176846,KARASAWA,YAJIRI,ISARI KOFAR MAI GARI,12,35/10/10/006
63f8fc4d594e164f814c68a5,YOBE,166448,176846,KARASAWA,YAJIRI,"BULA NGIBIYA, KOFAR MAIGARI",12,35/10/10/002
63f8fc4d594e164f814c68a4,YOBE,166448,176846,KARASAWA,YAJIRI,"BALLEWA, KOFAR MAIGARI",12,35/10/10/001
63f8fc4d594e164f814c689e,YOBE,166448,176846,KARASAWA,WACHAKAL,WACHAKAL DALA DISPENSARY II,6,35/10/08/006
63f8fc4d594e164f814c689d,YOBE,166448,176846,KARASAWA,WACHAKAL,WACHAKAL DALA PRIMARY SCHOOL II,6,35/10/08/005
63f8fc4d594e164f814c689c,YOBE,166448,176846,KARASAWA,WACHAKAL,KOFAR MAI GARI II,6,35/10/08/004
63f8fc4d594e164f814c689b,YOBE,166448,176846,KARASAWA,WACHAKAL,"WACHAKAL DALA, DISPENSARY",6,35/10/08/003
63f8fc4d594e164f814c689a,YOBE,166448,176846,KARASAWA,WACHAKAL,"WACHAKAL DALA,  PRI. SCH.",6,35/10/08/002
63f8fc4d594e164f814c6899,YOBE,166448,176846,KARASAWA,WACHAKAL,"WACHAKAL DALA, KOFAR MAIGARI",6,35/10/08/001
63f8fc4d594e164f814c6898,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,KARASUWA MARKET PRIMARY SCHOOL II,24,35/10/07/024
63f8fc4d594e164f814c6897,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,GARIN JARMA LAWAN II,24,35/10/07/023
63f8fc4d594e164f814c6895,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,"NGERERE, BAKIN KASUWA",24,35/10/07/021
63f8fc4d594e164f814c6894,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,MEMEJI SIMELDI OPEN SPACE,24,35/10/07/020
63f8fc4d594e164f814c6893,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,"MAMI RAM, KOFAR MAIGARI",24,35/10/07/019
63f8fc4d594e164f814c6892,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,MAGARARI BUKKU KOFAR MAI GARI,24,35/10/07/018
63f8fc4d594e164f814c6890,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,LAMIDO NGAINE,24,35/10/07/016
63f8fc4d594e164f814c6891,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,"MADU GABARI, KOFAR MAIGARI",24,35/10/07/017
63f8fc4d594e164f814c688f,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,"KAFETOWA,  KOFAR MAIGARI",24,35/10/07/015
63f8fc4d594e164f814c688e,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,"KAFETOWA, BAKIN INJI.",24,35/10/07/014
63f8fc4d594e164f814c688d,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,"KARASUWA MAI KASUWA,  PRI. SCH.",24,35/10/07/013
63f8fc4d594e164f814c688c,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,HARDO D.O. KINNARIRAM OPEN SPACE,24,35/10/07/012
63f8fc4d594e164f814c688b,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,GARIN ALH HASSAN KOFAR MAI GARI,24,35/10/07/011
63f8fc4d594e164f814c688a,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,"GARUN GUNA, KOFAR MAIGARI",24,35/10/07/010
63f8fc4d594e164f814c6889,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,"GARIN JARMA, LAWANTI",24,35/10/07/009
63f8fc4d594e164f814c6888,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,"FULATARI G. MAMMADU, KOFAR MAMMADU",24,35/10/07/008
63f8fc4d594e164f814c6887,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,"FULATARI HARDO KABO, KOFAR MAI HARDO KABO",24,35/10/07/007
63f8fc4d594e164f814c6886,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,"FULATARI ABUJA, ABUJA KOFAR MAIGARI",24,35/10/07/006
63f8fc4d594e164f814c6885,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,"DALARI, KOFAR MAIGARI",24,35/10/07/005
63f8fc4d594e164f814c6884,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,BOROGEL GARIN MAMMO K/MAI GARI,24,35/10/07/004
63f8fc4d594e164f814c6883,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,"BIRIDI, KOFAR MAIGARI",24,35/10/07/003
63f8fc4d594e164f814c6882,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,ALITI LAMIDO AUDU OPEN SPACE,24,35/10/07/002
63f8fc4d594e164f814c6881,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,GARIN UMAR ABARIDI KOFAR MAI GARI,24,35/10/07/001
63f8fc4d594e164f814c6896,YOBE,166448,176846,KARASAWA,KARAUSWA GARU GUNA,TEKURI MASTAFARI OPEN SPACE,24,35/10/07/022
63f8fc4d594e164f814c687a,YOBE,166448,176846,KARASAWA,KARASUWA GALU,GARIN GONI YAHAYA KOFAR MAI GARI,11,35/10/06/005
63f8fc4d594e164f814c687e,YOBE,166448,176846,KARASAWA,KARASUWA GALU,DOGON DAJI II,11,35/10/06/009
63f8fc4d594e164f814c6879,YOBE,166448,176846,KARASAWA,KARASUWA GALU,GARIN MELLA KOFAR MAI GARI,11,35/10/06/004
63f8fc4d594e164f814c687d,YOBE,166448,176846,KARASAWA,KARASUWA GALU,"RUMFAR KARA,  KOFA  MAIGARI",11,35/10/06/008
63f8fc4d594e164f814c6878,YOBE,166448,176846,KARASAWA,KARASUWA GALU,"GARIN ATTA,  KOFAR MAIGARI",11,35/10/06/003
63f8fc4d594e164f814c6880,YOBE,166448,176846,KARASAWA,KARASUWA GALU,GARIN GONI YAHAYA II,11,35/10/06/011
63f8fc4d594e164f814c6877,YOBE,166448,176846,KARASAWA,KARASUWA GALU,"DOGON DAJI, KOFAR MAIGARI",11,35/10/06/002
63f8fc4d594e164f814c6876,YOBE,166448,176846,KARASAWA,KARASUWA GALU,"CHUMBUSKO, KOFAR MAIGARI",11,35/10/06/001
63f8fc4d594e164f814c687b,YOBE,166448,176846,KARASAWA,KARASUWA GALU,"KARASUWA GALU,  KOFAR KAWAN",11,35/10/06/006
63f8fc4d594e164f814c687f,YOBE,166448,176846,KARASAWA,KARASUWA GALU,GARIN MELLA II,11,35/10/06/010
63f8fc4d594e164f814c687c,YOBE,166448,176846,KARASAWA,KARASUWA GALU,"KARASUWA GALU,  PRIMARY SCHOOL",11,35/10/06/007
63f8fc4d594e164f814c685a,YOBE,166448,176846,KARASAWA,GASMA,"TABAWA,  PRI SCH.",11,35/10/04/007
63f8fc4d594e164f814c685c,YOBE,166448,176846,KARASAWA,GASMA,"ZANGO, ZANGO KANWA OPEN SPACE",11,35/10/04/009
63f8fc4d594e164f814c685d,YOBE,166448,176846,KARASAWA,GASMA,GASMA LAWANTI KOFAR LAWAN II,11,35/10/04/010
63f8fc4d594e164f814c685e,YOBE,166448,176846,KARASAWA,GASMA,TABAWA PRIMARY SCHOOL II,11,35/10/04/011
63f8fc4d594e164f814c685b,YOBE,166448,176846,KARASAWA,GASMA,"TARCHARI, KOFAR MAIGARI",11,35/10/04/008
63f8fc4d594e164f814c6859,YOBE,166448,176846,KARASAWA,GASMA,"GASMA UNG.MUSA, KOFAR MAIUNG. MUSA",11,35/10/04/006
63f8fc4d594e164f814c6858,YOBE,166448,176846,KARASAWA,GASMA,"GASMA LAWANTI, KOFAR LAWAN",11,35/10/04/005
63f8fc4d594e164f814c6855,YOBE,166448,176846,KARASAWA,GASMA,"GARIN AMADU, KOFAR MAIGARI",11,35/10/04/002
63f8fc4d594e164f814c6856,YOBE,166448,176846,KARASAWA,GASMA,"GARIN HASSAN, KOFAR MAIGARI",11,35/10/04/003
63f8fc4d594e164f814c6857,YOBE,166448,176846,KARASAWA,GASMA,GARIN MAINAU KOFAR MAI GARI,11,35/10/04/004
63f8fc4d594e164f814c6854,YOBE,166448,176846,KARASAWA,GASMA,"GADAN DINYA, KOFAR MAIGARI",11,35/10/04/001
63f8fc4d594e164f814c6874,YOBE,166448,176846,KARASAWA,JAJI  MAJI,TSANGAYA KOFAR MAI UNGUWA IV,23,35/10/05/023
63f8fc4d594e164f814c6873,YOBE,166448,176846,KARASAWA,JAJI  MAJI,TSANGAYA KOFAR MAI UNGUWA III,23,35/10/05/022
63f8fc4d594e164f814c6872,YOBE,166448,176846,KARASAWA,JAJI  MAJI,TSANGAYA KOFAR MAI UNGUWA II,23,35/10/05/021
63f8fc4d594e164f814c6871,YOBE,166448,176846,KARASAWA,JAJI  MAJI,SHAFARU ABASHA II,23,35/10/05/020
63f8fc4d594e164f814c6870,YOBE,166448,176846,KARASAWA,JAJI  MAJI,MALLAIKA KOFAR MAI ANGUWA II,23,35/10/05/019
63f8fc4d594e164f814c686f,YOBE,166448,176846,KARASAWA,JAJI  MAJI,JAJI MAJI PRIMARY SCHOOL III,23,35/10/05/018
63f8fc4d594e164f814c686e,YOBE,166448,176846,KARASAWA,JAJI  MAJI,JAJI MAJI PRIMARY SCHOOL II,23,35/10/05/017
63f8fc4d594e164f814c686d,YOBE,166448,176846,KARASAWA,JAJI  MAJI,BULAMARI KOFAR MAI ANGUWA III,23,35/10/05/016
63f8fc4d594e164f814c686c,YOBE,166448,176846,KARASAWA,JAJI  MAJI,BULAMARI KOFAR MAI ANGUWA II,23,35/10/05/015
63f8fc4d594e164f814c6875,YOBE,166448,176846,KARASAWA,JAJI  MAJI,MARAMI KOFAR MAI ANGUWA II,23,35/10/05/014
63f8fc4d594e164f814c6869,YOBE,166448,176846,KARASAWA,JAJI  MAJI,"NGIBUTUWA, KOFAR MAIUNGUWA",23,35/10/05/011
